Platform,FirstRetailAvailability,Discontinued,UnitsSoldMillions,Comment
Wii,11/19/2006,10/20/2013,101.63,
NES,7/15/1983,9/25/2003,61.91,Nintendo Entertainment System
GB,4/21/1989,3/23/2003,118.69,Game Boy
DS,11/21/2004,5/20/2014,18.79,Nintendo DS
X360,11/22/2005,4/20/2016,84,Xbox 360
PS3,11/11/2006,,80,
PS2,3/4/2000,12/28/2012,155,
SNES,11/21/1990,9/25/2003,49.1,Super Nintendo Entertainment System
GBA,3/21/2001,12/31/2009,81.51,Game Boy Advanced
3DS,2/26/2011,,61.57,Nintendo 3DS
PS4,11/15/2013,,50,
N64,6/23/1996,11/30/2003,32.93,Nintendo 64
PS,12/3/1994,3/31/2005,102.49,
XB,11/15/2001,3/2/2009,24,Xbox
2600,9/11/1977,1/1/1992,30,Atari 2600
PSP,12/12/2004,12/31/2014,82,Play Station Portable
XOne,11/22/2013,,3,Xbox One
GC,9/14/2001,12/31/2007,21.74,Game Cube
WiiU,11/18/2012,,13.36,
GEN,10/29/1988,12/31/1997,30.75,Sega Genesis
DC,11/27/1998,3/31/2001,9.13,Sega Dreamcast
PSV,12/17/2011,,4,Play Station Vita
SAT,11/22/1994,12/31/2000,9.26,Sega Saturn
SCD,12/12/1991,12/31/1996,2.24,Sega CD
WS,3/4/1999,12/31/2003,3.5,Wonder Swan
NG,7/1/1991,12/31/1997,0.98,Neo Geo Advanced Entertainment System
TG16,10/30/1987,12/16/1994,10,TurboGrafx-16
3DO,10/4/1993,12/31/1996,2,3DO Interactive Multiplayer
GG,10/6/1990,4/30/1997,10.62,GameGear
PCFX,12/23/1994,2/1/1998,0.4,
